20230905	에스케이시그넷(주)	0	0	0	1	0	1
20230911	에스케이시그넷(주)	0	0	0	1	0	1
20230921	에스케이시그넷(주)	0	0	0	1	0	1
20231001	에스케이시그넷(주)	0	0	0	1	0	1
20231011	에스케이시그넷(주)	0	0	0	1	0	1
20231021	에스케이시그넷(주)	0	0	0	1	0	1
20231101	에스케이시그넷(주)	0	0	0	0	0	0
20231111	에스케이시그넷(주)	0	0	0	0	0	0
20231121	에스케이시그넷(주)	0	0	0	0	0	0
20231201	에스케이시그넷(주)	0	0	0	0	0	0
20231211	에스케이시그넷(주)	0	0	0	0	0	0
20231221	에스케이시그넷(주)	0	0	0	0	0	0
20240101	에스케이시그넷(주)	0	0	0	0	0	0
20240111	에스케이시그넷(주)	0	0	0	0	0	0
20240121	에스케이시그넷(주)	0	0	0	0	0	0
20240201	에스케이시그넷(주)	0	0	0	0	0	0
20240211	에스케이시그넷(주)	0	0	0	0	0	0
20240221	에스케이시그넷(주)	0	0	0	0	0	0
