20230905	㈜아모스아인스가구	1	1	0	0	1	1
20230911	㈜아모스아인스가구	1	1	0	0	1	1
20230921	㈜아모스아인스가구	1	1	0	0	1	1
20231001	㈜아모스아인스가구	1	1	0	0	1	1
20231011	㈜아모스아인스가구	1	1	0	0	1	1
20231021	㈜아모스아인스가구	1	1	0	0	1	1
20231101	㈜아모스아인스가구	1	1	0	0	1	1
20231111	㈜아모스아인스가구	1	1	0	0	1	1
20231121	㈜아모스아인스가구	1	1	0	0	1	1
20231201	㈜아모스아인스가구	1	1	0	0	1	1
20231211	㈜아모스아인스가구	1	1	0	0	1	1
20231221	㈜아모스아인스가구	1	1	0	0	1	1
20240101	㈜아모스아인스가구	0	1	0	0	0	1
20240111	㈜아모스아인스가구	0	1	0	0	0	1
20240121	㈜아모스아인스가구	0	1	0	0	0	1
20240201	㈜아모스아인스가구	0	1	0	0	0	1
20240211	㈜아모스아인스가구	0	1	0	0	0	1
20240221	㈜아모스아인스가구	0	1	0	0	0	1
20240301	㈜아모스아인스가구	0	1	0	0	0	1
20240311	㈜아모스아인스가구	0	1	0	0	0	1
20240321	㈜아모스아인스가구	0	1	0	0	0	1
20240401	㈜아모스아인스가구	0	1	0	0	0	1
20240411	㈜아모스아인스가구	0	1	0	0	0	1
20240421	㈜아모스아인스가구	0	1	0	0	0	1
20240501	㈜아모스아인스가구	0	1	0	0	0	1
20240511	㈜아모스아인스가구	0	1	0	0	0	1
20240521	㈜아모스아인스가구	0	1	0	0	0	1
20240601	㈜아모스아인스가구	0	1	0	0	0	1
20240611	㈜아모스아인스가구	0	1	0	0	0	1
20240621	㈜아모스아인스가구	0	1	0	0	0	1
