20230905	대진테크(주)	0	0	1	4	1	4
20230911	대진테크(주)	0	0	1	4	1	4
20230921	대진테크(주)	0	0	1	4	1	4
20231001	대진테크(주)	0	0	1	4	1	4
20231011	대진테크(주)	0	0	1	4	1	4
20231021	대진테크(주)	0	0	1	4	1	4
20231101	대진테크(주)	0	0	1	4	1	4
20231111	대진테크(주)	0	0	1	4	1	4
20231121	대진테크(주)	0	0	1	4	1	4
20231201	대진테크(주)	0	0	1	4	1	4
20231211	대진테크(주)	0	0	2	5	2	5
20231221	대진테크(주)	0	0	2	5	2	5
20240101	대진테크(주)	0	0	0	5	0	5
20240111	대진테크(주)	0	0	0	5	0	5
20240121	대진테크(주)	0	0	0	5	0	5
20240201	대진테크(주)	0	0	0	5	0	5
20240211	대진테크(주)	0	0	0	5	0	5
20240221	대진테크(주)	0	0	0	5	0	5
20240301	대진테크(주)	0	0	0	4	0	4
20240311	대진테크(주)	0	0	0	4	0	4
20240321	대진테크(주)	0	0	0	4	0	4
20240401	대진테크(주)	0	0	0	4	0	4
20240411	대진테크(주)	0	0	0	4	0	4
20240421	대진테크(주)	0	0	0	4	0	4
20240501	대진테크(주)	0	0	0	4	0	4
20240511	대진테크(주)	0	0	0	4	0	4
20240521	대진테크(주)	0	0	0	4	0	4
20240601	대진테크(주)	0	0	0	4	0	4
20240611	대진테크(주)	0	0	0	4	0	4
20240621	대진테크(주)	0	0	0	4	0	4
