20230905	삼신글로벌베큠주식회사	0	0	1	3	1	3
20230911	삼신글로벌베큠주식회사	0	0	1	3	1	3
20230921	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231001	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231011	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231021	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231101	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231111	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231121	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231201	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231211	삼신글로벌베큠주식회사	0	0	1	3	1	3
20231221	삼신글로벌베큠주식회사	0	0	1	3	1	3
20240101	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240111	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240121	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240201	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240211	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240221	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240301	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240311	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240321	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240401	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240411	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240421	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240501	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240511	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240521	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240601	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240611	삼신글로벌베큠주식회사	0	0	0	3	0	3
20240621	삼신글로벌베큠주식회사	0	0	0	3	0	3
