20230905	하나아이티엠(주)	2	2	1	5	3	7
20230911	하나아이티엠(주)	2	2	1	5	3	7
20230921	하나아이티엠(주)	2	2	1	5	3	7
20231001	하나아이티엠(주)	2	2	1	5	3	7
20231011	하나아이티엠(주)	2	2	1	4	3	6
20231021	하나아이티엠(주)	2	2	1	4	3	6
20231101	하나아이티엠(주)	2	2	1	3	3	5
20231111	하나아이티엠(주)	3	3	1	3	4	6
20231121	하나아이티엠(주)	3	3	1	3	4	6
20231201	하나아이티엠(주)	3	3	1	3	4	6
20231211	하나아이티엠(주)	3	3	1	3	4	6
20231221	하나아이티엠(주)	3	3	1	3	4	6
20240101	하나아이티엠(주)	0	3	0	3	0	6
20240111	하나아이티엠(주)	0	3	0	3	0	6
20240121	하나아이티엠(주)	0	3	0	3	0	6
20240201	하나아이티엠(주)	0	3	0	3	0	6
20240211	하나아이티엠(주)	0	3	0	3	0	6
20240221	하나아이티엠(주)	0	3	0	3	0	6
20240301	하나아이티엠(주)	0	3	0	3	0	6
20240311	하나아이티엠(주)	0	3	0	3	0	6
20240321	하나아이티엠(주)	0	3	0	3	0	6
20240401	하나아이티엠(주)	0	3	0	3	0	6
20240411	하나아이티엠(주)	0	3	0	3	0	6
20240421	하나아이티엠(주)	0	3	0	3	0	6
20240501	하나아이티엠(주)	0	3	0	3	0	6
20240511	하나아이티엠(주)	0	3	1	4	1	7
20240521	하나아이티엠(주)	1	4	1	4	2	8
20240601	하나아이티엠(주)	1	4	1	4	2	8
20240611	하나아이티엠(주)	1	4	1	4	2	8
20240621	하나아이티엠(주)	1	4	1	4	2	8
