20231221	(주)두두아이티	0	0	0	0	0	0
20240101	(주)두두아이티	0	0	0	0	0	0
20240111	(주)두두아이티	1	1	0	0	1	1
20240121	(주)두두아이티	1	1	0	0	1	1
20240201	(주)두두아이티	1	1	0	0	1	1
20240211	(주)두두아이티	1	1	0	0	1	1
20240221	(주)두두아이티	2	2	0	0	2	2
20240301	(주)두두아이티	2	2	0	0	2	2
20240311	(주)두두아이티	2	2	0	0	2	2
20240321	(주)두두아이티	2	2	1	1	3	3
20240401	(주)두두아이티	2	2	1	1	3	3
20240411	(주)두두아이티	2	2	1	1	3	3
20240421	(주)두두아이티	2	2	1	1	3	3
20240501	(주)두두아이티	2	2	1	1	3	3
20240511	(주)두두아이티	2	2	1	1	3	3
20240521	(주)두두아이티	2	2	1	1	3	3
20240601	(주)두두아이티	2	2	1	1	3	3
20240611	(주)두두아이티	2	2	1	1	3	3
20240621	(주)두두아이티	2	2	1	1	3	3
20240624	(주)두두아이티	2	2	1	1	3	3
