20230905	(유)허니비	1	4	0	0	1	4
20230911	(유)허니비	1	4	0	0	1	4
20230921	(유)허니비	1	4	0	0	1	4
20231001	(유)허니비	1	4	0	0	1	4
20231011	(유)허니비	1	4	0	0	1	4
20231021	(유)허니비	1	4	0	0	1	4
20231101	(유)허니비	1	3	0	0	1	3
20231111	(유)허니비	1	3	0	0	1	3
20231121	(유)허니비	1	3	0	0	1	3
20231201	(유)허니비	1	3	0	0	1	3
20231211	(유)허니비	1	3	0	0	1	3
20231221	(유)허니비	1	3	0	0	1	3
20240101	(유)허니비	0	3	0	0	0	3
20240111	(유)허니비	0	3	0	0	0	3
20240121	(유)허니비	0	3	0	0	0	3
20240201	(유)허니비	0	2	0	0	0	2
20240211	(유)허니비	0	2	0	0	0	2
20240221	(유)허니비	1	3	0	0	1	3
20240301	(유)허니비	1	3	0	0	1	3
20240311	(유)허니비	1	3	0	0	1	3
20240321	(유)허니비	1	3	0	0	1	3
20240401	(유)허니비	1	3	0	0	1	3
20240411	(유)허니비	1	3	0	0	1	3
20240421	(유)허니비	1	3	0	0	1	3
20240501	(유)허니비	1	3	0	0	1	3
20240511	(유)허니비	1	3	0	0	1	3
20240521	(유)허니비	1	3	0	0	1	3
20240601	(유)허니비	1	3	0	0	1	3
20240611	(유)허니비	1	3	0	0	1	3
20240621	(유)허니비	1	3	0	0	1	3
