20230905	이레텍(주)	0	0	0	1	0	1
20230911	이레텍(주)	0	0	0	1	0	1
20230921	이레텍(주)	0	0	0	1	0	1
20231001	이레텍(주)	0	0	0	1	0	1
20231011	이레텍(주)	0	0	0	1	0	1
20231021	이레텍(주)	0	0	0	1	0	1
20231101	이레텍(주)	0	0	0	1	0	1
20231111	이레텍(주)	0	0	0	1	0	1
20231121	이레텍(주)	0	0	0	1	0	1
20231201	이레텍(주)	0	0	0	1	0	1
20231211	이레텍(주)	0	0	0	1	0	1
20231221	이레텍(주)	0	0	0	1	0	1
20240101	이레텍(주)	0	0	0	1	0	1
20240111	이레텍(주)	0	0	0	1	0	1
20240121	이레텍(주)	0	0	0	1	0	1
20240201	이레텍(주)	0	0	0	1	0	1
20240211	이레텍(주)	0	0	0	1	0	1
20240221	이레텍(주)	0	0	0	1	0	1
20240301	이레텍(주)	0	0	0	1	0	1
20240311	이레텍(주)	0	0	0	1	0	1
20240321	이레텍(주)	0	0	0	1	0	1
20240401	이레텍(주)	0	0	0	1	0	1
20240411	이레텍(주)	0	0	0	1	0	1
20240421	이레텍(주)	0	0	0	1	0	1
20240501	이레텍(주)	0	0	0	1	0	1
20240511	이레텍(주)	0	0	0	1	0	1
20240521	이레텍(주)	0	0	0	1	0	1
20240601	이레텍(주)	0	0	0	1	0	1
20240611	이레텍(주)	0	0	0	1	0	1
20240621	이레텍(주)	0	0	0	1	0	1
