20230905	남도하이텍(주)	0	1	0	1	0	2
20230911	남도하이텍(주)	0	1	0	1	0	2
20230921	남도하이텍(주)	0	1	0	1	0	2
20231001	남도하이텍(주)	0	1	0	1	0	2
20231011	남도하이텍(주)	0	1	0	1	0	2
20231021	남도하이텍(주)	0	1	0	1	0	2
20231101	남도하이텍(주)	0	1	0	1	0	2
20231111	남도하이텍(주)	0	1	0	1	0	2
20231121	남도하이텍(주)	0	1	0	1	0	2
20231201	남도하이텍(주)	0	1	0	1	0	2
20231211	남도하이텍(주)	0	1	0	1	0	2
20231221	남도하이텍(주)	0	1	0	1	0	2
20240101	남도하이텍(주)	0	1	0	1	0	2
20240111	남도하이텍(주)	0	1	0	1	0	2
20240121	남도하이텍(주)	0	1	0	1	0	2
20240201	남도하이텍(주)	0	1	0	1	0	2
20240211	남도하이텍(주)	0	1	0	1	0	2
20240221	남도하이텍(주)	0	1	0	1	0	2
20240301	남도하이텍(주)	0	1	0	1	0	2
20240311	남도하이텍(주)	0	1	0	1	0	2
20240321	남도하이텍(주)	0	1	0	1	0	2
20240401	남도하이텍(주)	0	1	0	1	0	2
20240411	남도하이텍(주)	0	1	0	1	0	2
20240421	남도하이텍(주)	0	1	0	1	0	2
20240501	남도하이텍(주)	0	1	0	1	0	2
20240511	남도하이텍(주)	0	1	0	1	0	2
20240521	남도하이텍(주)	0	1	0	1	0	2
20240601	남도하이텍(주)	0	1	0	1	0	2
20240611	남도하이텍(주)	0	1	0	1	0	2
20240621	남도하이텍(주)	0	1	0	1	0	2
