20230905	(주)다움	2	6	0	0	2	6
20230911	(주)다움	2	6	0	0	2	6
20230921	(주)다움	2	6	0	0	2	6
20231001	(주)다움	2	6	0	0	2	6
20231011	(주)다움	3	7	0	0	3	7
20231021	(주)다움	3	7	0	0	3	7
20231101	(주)다움	3	5	0	0	3	5
20231111	(주)다움	3	5	0	0	3	5
20231121	(주)다움	3	5	0	0	3	5
20231201	(주)다움	3	5	0	0	3	5
20231211	(주)다움	5	7	0	0	5	7
20231221	(주)다움	5	7	0	0	5	7
20240101	(주)다움	0	7	0	0	0	7
20240111	(주)다움	1	7	0	0	1	7
20240121	(주)다움	1	7	0	0	1	7
20240201	(주)다움	1	7	0	0	1	7
20240211	(주)다움	2	8	0	0	2	8
20240221	(주)다움	2	8	0	0	2	8
20240301	(주)다움	2	8	0	0	2	8
20240311	(주)다움	2	8	0	0	2	8
20240321	(주)다움	2	8	0	0	2	8
20240401	(주)다움	2	7	0	0	2	7
20240411	(주)다움	3	8	0	0	3	8
20240421	(주)다움	3	8	0	0	3	8
20240501	(주)다움	3	8	0	0	3	8
20240511	(주)다움	2	7	0	0	2	7
20240521	(주)다움	2	7	0	0	2	7
20240601	(주)다움	2	6	0	0	2	6
20240611	(주)다움	2	6	0	0	2	6
20240621	(주)다움	2	6	0	0	2	6
